id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
5409,Jemima,627667272,13,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,No hijos,Primer hijo >=30,Moderado
5258,Neddie,704161043,58,M,9/10/2025,1,false,false,false,Ninguna,Ocasional,false,No hijos,Primer hijo <30,Alto
5374,Ralf,323036502,115,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
5141,Sherlock,368749582,30,M,9/10/2025,1,true,false,true,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Alto
5143,Emili,201569363,138,F,9/10/2025,1,false,true,true,<3 horas,Diario,true,No hijos,Primer hijo >=30,Moderado
5005,Nyssa,219193232,124,F,9/10/2025,1,true,false,false,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
5879,Clayborne,129826350,112,M,9/10/2025,1,false,false,false,<3 horas,Diario,true,Primer hijo >=30,No hijos,Bajo
5429,Louella,468944711,120,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Alto
5114,Hanna,803520861,109,F,9/10/2025,1,true,true,false,<3 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
5449,Andrei,541540091,86,F,9/10/2025,1,false,false,true,3-4 horas,Diario,true,Primer hijo <30,No hijos,Bajo
5557,Sonnie,630839608,64,M,9/10/2025,1,true,false,false,Ninguna,Frecuente,true,No hijos,No hijos,Moderado
5364,Audra,639442098,71,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Alto
5790,Dimitry,958888431,60,M,9/10/2025,1,true,false,true,<3 horas,Nunca,true,No hijos,Primer hijo <30,Moderado
5300,Dolorita,423618699,27,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,false,Primer hijo >=30,No hijos,Bajo
5726,Sophronia,189689482,113,F,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Moderado
5721,Estrella,778015050,69,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,false,Primer hijo >=30,No hijos,Alto
5262,Maryanna,409657212,84,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,No hijos,Primer hijo <30,Bajo
5028,Abe,969764405,92,M,9/10/2025,1,true,true,false,,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
5350,Alistair,952008507,75,M,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,,Primer hijo >=30,Alto
5966,Derwin,573139560,136,M,9/10/2025,1,false,false,false,3-4 horas,Diario,false,No hijos,Primer hijo >=30,Bajo
5613,Manon,127613826,123,F,9/10/2025,1,true,false,false,3-4 horas,Diario,false,No hijos,Primer hijo >=30,Moderado
5412,Tristan,155490629,5,M,9/10/2025,1,true,true,true,>4 horas,Diario,true,No hijos,No hijos,Bajo
5385,Dorolisa,572049238,118,F,9/10/2025,1,true,false,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
5106,Jaime,707583823,91,F,9/10/2025,1,false,false,true,Ninguna,Frecuente,true,,Primer hijo <30,Bajo
5630,Dame,129830584,19,M,9/10/2025,1,false,true,true,3-4 horas,Ocasional,false,No hijos,No hijos,Bajo
5191,Winthrop,358403581,143,M,9/10/2025,1,false,false,true,Ninguna,Diario,false,Primer hijo <30,Primer hijo <30,Alto
5944,Gus,399379198,93,F,9/10/2025,1,true,false,false,,Diario,false,Primer hijo <30,Primer hijo >=30,Moderado
5892,Gaston,862882933,58,M,9/10/2025,1,,false,true,<3 horas,Frecuente,false,Primer hijo <30,No hijos,Bajo
5114,Gearalt,241040108,15,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,true,No hijos,No hijos,Moderado
5588,Parrnell,508234613,64,M,9/10/2025,1,,false,false,Ninguna,Nunca,true,No hijos,Primer hijo >=30,Bajo
5668,Fredi,952141499,37,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Alto
5324,Ashlin,309135092,4,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,Primer hijo >=30,No hijos,Bajo
5121,Luise,816143945,39,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,false,Primer hijo >=30,No hijos,Alto
5931,Kari,178635095,111,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,false,Primer hijo >=30,No hijos,Alto
5215,Morgen,302637421,134,M,9/10/2025,1,false,false,false,<3 horas,Diario,true,No hijos,No hijos,Moderado
5304,Brianne,793326719,,F,9/10/2025,1,false,false,true,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Bajo
5068,Nadia,196499800,96,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
5703,Barnett,125033457,36,M,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo <30,No hijos,Alto
5058,Wilfrid,328083977,11,M,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Bajo
5366,Bradly,415351950,61,M,9/10/2025,1,false,false,true,,Diario,true,,Primer hijo >=30,Alto
5043,Lyn,757384621,,M,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,No hijos,Primer hijo <30,Alto
5688,Theresita,217399624,85,F,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,No hijos,Primer hijo <30,Alto
5014,Nadean,497070900,35,F,9/10/2025,1,false,false,false,,Diario,false,No hijos,No hijos,Moderado
5423,Mattie,606951230,29,F,9/10/2025,1,true,true,false,<3 horas,Ocasional,true,No hijos,Primer hijo <30,Bajo
5727,Kizzie,266117542,61,F,9/10/2025,1,true,false,false,,Nunca,false,,Primer hijo >=30,Moderado
5970,Teodoor,451236318,,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,Primer hijo <30,No hijos,Alto
5790,Dare,723896354,91,M,9/10/2025,1,false,true,true,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
5992,George,428210626,64,M,9/10/2025,1,false,false,true,Ninguna,Nunca,false,No hijos,Primer hijo <30,Bajo
5209,Siward,236141221,105,M,9/10/2025,1,true,false,false,<3 horas,Nunca,false,Primer hijo <30,No hijos,Moderado
5731,Dorena,627547981,61,F,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
5678,Marigold,779883023,115,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,false,Primer hijo >=30,No hijos,Alto
5310,Flor,858358330,37,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
5345,Winni,896605518,116,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,No hijos,No hijos,Bajo
5439,Towney,591701379,35,M,9/10/2025,1,true,false,true,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
5625,Farrell,427240038,58,M,9/10/2025,1,false,true,false,>4 horas,Frecuente,true,Primer hijo >=30,No hijos,Bajo
5915,Daffy,998198612,90,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Alto
5014,Obadiah,296726221,92,M,9/10/2025,1,true,false,false,<3 horas,Diario,true,Primer hijo <30,No hijos,Moderado
5930,Maison,823694956,150,M,9/10/2025,1,true,true,false,>4 horas,Diario,false,No hijos,Primer hijo <30,Alto
5510,Ricoriki,534587780,106,M,9/10/2025,1,false,false,false,Ninguna,Diario,true,No hijos,Primer hijo >=30,Alto
5632,Ingra,297881362,60,M,9/10/2025,1,false,true,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Moderado
5125,Nomi,652625115,5,F,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,No hijos,Primer hijo >=30,Alto
5120,Hephzibah,583070088,105,F,9/10/2025,1,false,true,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
5931,Betty,592391843,95,F,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
5401,Maribelle,154975565,105,F,9/10/2025,1,false,false,true,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
5674,Rebecca,297153308,15,F,9/10/2025,1,false,false,true,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
5833,Nerta,484814949,5,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Alto
5180,Cindi,142041856,77,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Alto
5899,Loella,349691706,46,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Alto
5758,Berni,215529237,114,F,9/10/2025,1,false,false,false,3-4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Bajo
5870,Christie,156151134,85,F,9/10/2025,1,true,false,true,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
5405,Ammamaria,391317941,63,F,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Bajo
5984,Willie,173614094,13,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
5547,Shelden,980268409,60,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,No hijos,Primer hijo >=30,Moderado
5439,Towny,805199781,130,M,9/10/2025,1,true,false,true,3-4 horas,Nunca,false,No hijos,Primer hijo <30,Bajo
5403,Lorilee,390646246,118,F,9/10/2025,1,false,true,false,,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
5679,Ambur,237548258,68,F,9/10/2025,1,,true,true,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Bajo
5669,Thea,504564444,123,F,9/10/2025,1,false,false,true,>4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Moderado
5808,Barnaby,597164742,49,M,9/10/2025,1,true,false,false,3-4 horas,Nunca,false,No hijos,Primer hijo <30,Alto
5892,Sheena,997205522,134,F,9/10/2025,1,true,true,false,>4 horas,Ocasional,false,No hijos,Primer hijo <30,Bajo
5323,Phylis,185468685,150,F,9/10/2025,1,true,false,false,,Frecuente,false,Primer hijo >=30,Primer hijo <30,Moderado
5904,Archer,346718272,4,M,9/10/2025,1,false,false,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
5607,Adele,237111890,70,F,9/10/2025,1,true,true,false,,Nunca,false,No hijos,Primer hijo >=30,Moderado
5863,Nye,411392785,58,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,,No hijos,Moderado
5174,Malachi,762256898,58,M,9/10/2025,1,false,false,true,>4 horas,Ocasional,true,No hijos,No hijos,Moderado
5047,Darrel,799356662,69,M,9/10/2025,1,false,true,true,,Diario,true,,No hijos,Moderado
5634,Fancie,491539376,38,F,9/10/2025,1,true,true,true,3-4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
5955,Donica,231602887,42,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Alto
5940,Charlotta,968801330,85,F,9/10/2025,1,false,true,false,,Diario,true,No hijos,No hijos,Moderado
5614,Debi,238821761,82,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
5512,Dicky,893497866,52,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Bajo
5136,Prinz,129637439,110,M,9/10/2025,1,true,true,false,>4 horas,Ocasional,false,No hijos,Primer hijo >=30,Bajo
5162,Arlen,732292514,131,F,9/10/2025,1,,false,false,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Alto
5496,Guglielma,121822086,89,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
5085,Olav,836563920,53,M,9/10/2025,1,false,true,false,,Frecuente,false,Primer hijo <30,Primer hijo <30,Bajo
5800,Brett,632373429,,M,9/10/2025,1,true,false,true,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Alto
5952,Rick,871039953,145,M,9/10/2025,1,false,false,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
5388,Nappy,190837419,15,M,9/10/2025,1,false,false,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Bajo
5014,Pammy,943381777,114,F,9/10/2025,1,false,false,false,Ninguna,Diario,true,Primer hijo <30,No hijos,Alto
5150,Audy,118332587,96,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
5702,Isidora,354391563,96,F,9/10/2025,1,false,true,false,>4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Alto
5771,Silvana,985913143,124,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Moderado
5764,Anallese,822657696,69,F,9/10/2025,1,true,false,true,>4 horas,Frecuente,true,No hijos,Primer hijo <30,Alto
5603,Candace,219669313,92,F,9/10/2025,1,,true,false,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
5521,Darcie,224525011,117,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Alto
5695,Jannelle,615262899,57,F,9/10/2025,1,false,false,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Alto
5241,Viviyan,963483095,75,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,,Primer hijo <30,Alto
5052,Boniface,299530956,105,M,9/10/2025,1,false,true,true,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Moderado
5129,Merna,475989344,48,F,9/10/2025,1,true,false,false,,Nunca,true,No hijos,No hijos,Bajo
5959,Rebecca,548245233,14,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,,Primer hijo <30,Alto
5940,Jayne,366082408,57,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Moderado
5679,Reilly,191964789,15,M,9/10/2025,1,true,false,false,3-4 horas,Diario,true,No hijos,Primer hijo <30,Alto
5284,Andrew,578262190,66,M,9/10/2025,1,false,false,true,<3 horas,Nunca,true,No hijos,Primer hijo <30,Alto
5402,Daisie,597152789,,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,true,Primer hijo <30,No hijos,Bajo
5152,Kylila,439355749,45,F,9/10/2025,1,false,false,false,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
5829,Dosi,828097367,40,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Alto
5375,Nikolai,220245062,134,M,9/10/2025,1,false,false,false,>4 horas,Ocasional,false,,Primer hijo <30,Bajo
5876,Guglielmo,550212879,13,M,9/10/2025,1,true,true,true,,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Moderado
5901,Windham,361582398,47,M,9/10/2025,1,false,true,true,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
5198,Stearne,829147115,125,M,9/10/2025,1,true,false,false,<3 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Alto
5013,Cammi,880779377,13,F,9/10/2025,1,false,true,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
5039,Cortney,492746361,10,F,9/10/2025,1,false,true,false,Ninguna,Frecuente,false,,Primer hijo <30,Moderado
5905,Laurene,209745616,40,F,9/10/2025,1,true,false,true,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
5189,Melita,280370269,3,F,9/10/2025,1,true,false,false,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
5998,Arlene,152492109,,F,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Alto
5103,Coleman,919670748,16,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
5519,Brook,536938345,142,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Alto
5184,Hamnet,453352856,8,M,9/10/2025,1,true,true,true,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Bajo
5047,Cami,657542648,14,F,9/10/2025,1,false,false,true,<3 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Moderado
5991,Mady,484414412,37,F,9/10/2025,1,true,true,false,>4 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
5132,Merv,607175580,91,M,9/10/2025,1,false,true,true,<3 horas,Nunca,true,No hijos,Primer hijo <30,Moderado
5220,Kania,642760300,109,F,9/10/2025,1,false,false,false,Ninguna,Diario,true,No hijos,Primer hijo >=30,Moderado
5563,Meier,773638120,149,M,9/10/2025,1,true,true,false,<3 horas,Ocasional,false,,Primer hijo <30,Alto
5613,Drusilla,454216742,10,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,Primer hijo <30,No hijos,Bajo
5881,Lissi,808289453,101,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo <30,Moderado
5025,Dru,668004610,12,F,9/10/2025,1,true,false,false,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
5911,Tades,715898243,85,M,9/10/2025,1,true,false,true,3-4 horas,Frecuente,false,Primer hijo <30,No hijos,Alto
5476,Conchita,791576277,,F,9/10/2025,1,false,true,false,Ninguna,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
5067,Blaine,557214430,84,M,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,No hijos,Primer hijo <30,Alto
5914,Pietra,650077864,138,F,9/10/2025,1,false,false,true,,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
5449,Magdalen,227323441,22,F,9/10/2025,1,false,false,false,,Ocasional,true,No hijos,Primer hijo >=30,Alto
5106,Drucy,306343749,85,F,9/10/2025,1,false,true,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Bajo
5368,Paula,716227821,19,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,,No hijos,Bajo
5479,Jimmie,439618435,19,M,9/10/2025,1,false,true,false,3-4 horas,Diario,true,No hijos,Primer hijo <30,Moderado
5545,Truman,634670407,111,M,9/10/2025,1,true,false,true,Ninguna,Nunca,false,No hijos,No hijos,Alto
5385,Amity,397199592,80,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
5324,Perle,182281376,117,F,9/10/2025,1,,false,false,>4 horas,Nunca,false,Primer hijo >=30,No hijos,Moderado
5732,Whitney,597887943,78,M,9/10/2025,1,false,false,false,,Diario,false,Primer hijo >=30,Primer hijo <30,Moderado
5095,Omero,828169922,42,M,9/10/2025,1,false,false,false,,Diario,true,No hijos,Primer hijo >=30,Moderado
5344,Milena,339430234,100,F,9/10/2025,1,true,false,false,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
5459,Omar,792902976,,M,9/10/2025,1,true,false,true,>4 horas,Diario,false,No hijos,Primer hijo >=30,Bajo
5360,Liz,738366286,,F,9/10/2025,1,false,false,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
5469,Elene,610104841,17,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
5791,Kele,347848200,63,M,9/10/2025,1,true,false,true,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
5822,Joachim,456702498,16,M,9/10/2025,1,false,false,false,>4 horas,Nunca,true,No hijos,Primer hijo <30,Moderado
5553,Myrta,453990356,82,F,9/10/2025,1,true,true,false,<3 horas,Nunca,false,Primer hijo >=30,No hijos,Bajo
5122,Carlynn,708943984,93,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Alto
5856,Frederico,935586716,59,M,9/10/2025,1,true,false,true,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
5604,Moreen,354226336,45,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo >=30,Alto
5691,Kally,139147551,149,F,9/10/2025,1,true,false,false,Ninguna,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
5291,Omar,342768368,140,M,9/10/2025,1,true,true,true,Ninguna,Frecuente,false,Primer hijo <30,No hijos,Bajo
5158,Kim,951011191,58,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
5096,Lauri,115501707,143,F,9/10/2025,1,true,true,false,3-4 horas,Diario,true,No hijos,No hijos,Bajo
5163,Lula,681671895,102,F,9/10/2025,1,false,true,true,Ninguna,Diario,true,Primer hijo <30,Primer hijo >=30,Moderado
5119,Lotty,793637855,126,F,9/10/2025,1,,false,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Bajo
5664,Tammara,996561425,55,F,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Alto
5956,Jenna,557459057,95,F,9/10/2025,1,false,false,true,,Nunca,false,No hijos,Primer hijo <30,Bajo
5971,Ronda,229774084,104,F,9/10/2025,1,false,true,true,,Nunca,true,Primer hijo <30,Primer hijo >=30,Bajo
5465,Wally,260821964,145,M,9/10/2025,1,false,false,false,<3 horas,Ocasional,true,No hijos,Primer hijo >=30,Bajo
5337,Mona,916410051,78,F,9/10/2025,1,false,true,true,,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
5499,Delmer,175586010,85,M,9/10/2025,1,false,true,false,<3 horas,Nunca,false,No hijos,No hijos,Bajo
5654,Edvard,128196297,,M,9/10/2025,1,false,true,true,,Frecuente,true,No hijos,No hijos,Alto
5726,Thorin,826545171,80,M,9/10/2025,1,false,true,true,>4 horas,Diario,false,Primer hijo >=30,No hijos,Moderado
5900,Laney,240515156,1,F,9/10/2025,1,,false,true,<3 horas,Diario,true,No hijos,No hijos,Bajo
5158,Sly,810118021,1,M,9/10/2025,1,true,true,true,,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
5729,Donnell,966549389,5,M,9/10/2025,1,false,true,true,<3 horas,Diario,false,Primer hijo <30,No hijos,Moderado
5174,Susannah,658455477,92,F,9/10/2025,1,false,false,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
5261,Leyla,427999653,135,F,9/10/2025,1,false,false,false,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Moderado
5709,Algernon,475949816,32,M,9/10/2025,1,true,false,true,,Frecuente,true,No hijos,Primer hijo >=30,Alto
5539,Glen,163491690,36,F,9/10/2025,1,true,true,true,Ninguna,Ocasional,false,No hijos,No hijos,Moderado
5270,Kira,371927352,112,F,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
5079,Orella,241454903,13,F,9/10/2025,1,false,false,false,Ninguna,Frecuente,true,Primer hijo >=30,No hijos,Alto
5363,Rodge,777342961,123,M,9/10/2025,1,false,true,true,<3 horas,Nunca,false,No hijos,Primer hijo >=30,Bajo
5286,Portie,411803169,47,M,9/10/2025,1,true,false,false,,Nunca,true,Primer hijo >=30,No hijos,Bajo
5827,Analiese,664425816,91,F,9/10/2025,1,false,true,false,<3 horas,Diario,true,Primer hijo <30,No hijos,Bajo
5758,Andie,588849246,134,F,9/10/2025,1,false,true,true,>4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
5322,Lani,802058351,102,F,9/10/2025,1,false,false,true,<3 horas,Diario,false,No hijos,No hijos,Alto
5959,Griff,200231542,48,M,9/10/2025,1,false,true,false,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Bajo
5322,Glynn,406155617,109,M,9/10/2025,1,false,false,true,3-4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
5337,Florentia,683920279,75,F,9/10/2025,1,true,true,false,Ninguna,Nunca,false,No hijos,No hijos,Bajo
5973,Clint,148555599,146,M,9/10/2025,1,true,true,false,,Nunca,false,No hijos,No hijos,Alto
5075,Hewett,605069071,57,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo >=30,No hijos,Moderado
5412,Tomlin,547225056,,M,9/10/2025,1,true,true,true,,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
5093,Cirilo,928929668,41,M,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Alto
5288,Martie,369538504,121,M,9/10/2025,1,,true,false,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Alto
5717,Sonny,582883386,57,F,9/10/2025,1,false,false,false,3-4 horas,Diario,true,No hijos,No hijos,Bajo
5266,Hort,681024345,108,M,9/10/2025,1,false,true,false,<3 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
5828,Arin,215828933,80,M,9/10/2025,1,true,true,true,<3 horas,Diario,true,Primer hijo >=30,No hijos,Bajo
5571,Courtnay,845158690,56,M,9/10/2025,1,false,false,false,>4 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Alto
5521,Tiebold,940743988,41,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
5564,Rennie,686109255,79,F,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,No hijos,No hijos,Moderado
5258,Beret,944012031,14,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Moderado
5850,Shea,631497289,124,M,9/10/2025,1,true,false,false,Ninguna,Nunca,false,Primer hijo <30,No hijos,Moderado
5047,Annabal,994295407,3,F,9/10/2025,1,,true,false,,Frecuente,false,Primer hijo >=30,No hijos,Moderado
5303,Antonia,527059517,,F,9/10/2025,1,false,false,true,>4 horas,Diario,false,No hijos,Primer hijo >=30,Bajo
5810,Thomasina,883254219,60,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
5859,Forest,104675006,17,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,true,Primer hijo >=30,No hijos,Moderado
5573,Caleb,868964626,42,M,9/10/2025,1,false,false,true,<3 horas,Nunca,true,No hijos,Primer hijo <30,Moderado
5214,Phelia,538508375,144,F,9/10/2025,1,true,false,true,Ninguna,Diario,false,Primer hijo >=30,No hijos,Alto
5871,Alexandre,606808535,,M,9/10/2025,1,false,false,true,<3 horas,Ocasional,true,No hijos,No hijos,Alto
5934,Tiertza,779009094,28,F,9/10/2025,1,true,false,true,<3 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
5502,Maxie,510399532,41,F,9/10/2025,1,true,true,true,<3 horas,Ocasional,false,,Primer hijo <30,Moderado
5460,Florella,975920410,91,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Moderado
5426,Tessie,226347217,7,F,9/10/2025,1,false,true,false,<3 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
5075,Leon,976028274,136,M,9/10/2025,1,false,false,false,,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
5430,Melisandra,685303702,61,F,9/10/2025,1,false,true,false,>4 horas,Diario,false,Primer hijo >=30,No hijos,Bajo
5808,Burke,826591218,88,M,9/10/2025,1,false,false,true,<3 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Moderado
5867,Sherrie,159363901,73,F,9/10/2025,1,true,true,true,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
